idx,symbol,datetime,date,setup_type,direction,score,rank_score,reasons,rsi,trend_strength,vol_z,body_pct,hour,dow,sweep_count_20,bsl_dist_atr,ssl_dist_atr,is_bsl_swept,is_ssl_swept,ob_remaining,selection_policy,opened_at,closed_at,entry_mode,entry,sl,tp1,tp2,tp3,exit_price,exit_reason,raw_pnl_r,cost_r,pnl_r,bars_held,exit_i,tp1_real_touch,tp2_real_touch,tp3_real_touch,v56_production,exit_policy
3940,UNKNOWN,2025-07-12 12:45:00,2025-07-12,LIQUIDITY_SWEEP,Long,81.2469,81.2469,sweep_low;reclaim,34.9145,0.1411,1.0781,0.1516,12,5,4,3.4041,0.5428,False,False,0.1375,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-07-12 13:00:00,2025-07-12 13:30:00,NEXT_BAR_OPEN_REALISTIC,117493.9,117200.16525,117743.5745375,117919.8153875,118140.11645,117200.16525,SL,-1.0,0.07,-1.07,2,3943,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
3996,UNKNOWN,2025-07-13 02:45:00,2025-07-13,LIQUIDITY_SWEEP,Short,80.9266,80.9266,sweep_high;reclaim,64.31,-0.0738,0.5687,0.3261,2,6,1,0.3876,2.5812,False,False,0.8695,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-07-13 03:00:00,2025-07-13 06:30:00,NEXT_BAR_OPEN_REALISTIC,117574.0,117867.93475,117324.1554625,117147.7946125,116927.34355,117867.93475,SL,-1.0,0.07,-1.07,14,4011,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
4135,UNKNOWN,2025-07-14 13:30:00,2025-07-14,LIQUIDITY_SWEEP,Long,83.7327,83.7327,sweep_low;reclaim,49.8375,1.64,1.388,0.1579,13,0,1,3.0666,1.4741,False,False,0.3246,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-07-14 13:45:00,2025-07-14 14:00:00,NEXT_BAR_OPEN_REALISTIC,121790.5,121790.5,122049.3048125,122231.9905625,122460.34775,121790.5,BE_AFTER_TP1,0.2975,0.07,0.2275,1,4137,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
4227,UNKNOWN,2025-07-15 12:30:00,2025-07-15,LIQUIDITY_SWEEP,Short,82.8265,82.8265,sweep_high;reclaim,38.9213,-1.6993,2.7219,0.3658,12,1,1,2.2853,0.5761,False,False,0.2013,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-07-15 12:45:00,2025-07-15 12:45:00,NEXT_BAR_OPEN_REALISTIC,116508.3,116869.86428571,116200.97035714,115984.03178571,115712.85857143,116869.86428571,SL,-1.0,0.07,-1.07,0,4228,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
4333,UNKNOWN,2025-07-16 15:00:00,2025-07-16,LIQUIDITY_SWEEP,Short,86.3045,86.3045,sweep_high;reclaim,54.0122,0.6758,4.0287,0.1212,15,2,4,0.4256,2.2972,False,False,0.8437,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-07-16 15:15:00,2025-07-16 15:30:00,NEXT_BAR_OPEN_REALISTIC,119121.2,119121.2,118764.09071429,118512.01357143,118196.91714286,119121.2,BE_AFTER_TP1,0.2975,0.07,0.2275,1,4335,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
4419,UNKNOWN,2025-07-17 12:30:00,2025-07-17,LIQUIDITY_SWEEP,Long,79.7816,79.7816,sweep_low;reclaim,40.1737,-0.5915,1.6786,0.9071,12,3,0,3.9794,1.7888,False,False,0.3101,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-07-17 12:45:00,2025-07-17 13:15:00,NEXT_BAR_OPEN_REALISTIC,117974.5,117662.39285714,118239.79107143,118427.05535714,118661.13571429,117662.39285714,SL,-1.0,0.07,-1.07,2,4422,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
4523,UNKNOWN,2025-07-18 14:30:00,2025-07-18,LIQUIDITY_SWEEP,Long,72.6694,72.6694,sweep_low;reclaim,30.4851,-0.8353,2.9367,0.2107,14,4,4,4.2699,0.0478,False,False,0.0111,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-07-18 14:45:00,2025-07-18 15:00:00,NEXT_BAR_OPEN_REALISTIC,117749.9,117853.53214286,118102.24928571,118350.96642857,118661.86285714,117853.53214286,BE_AFTER_TP1,0.805,0.07,0.735,1,4525,True,True,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
4646,UNKNOWN,2025-07-19 21:15:00,2025-07-19,LIQUIDITY_SWEEP,Long,88.4392,88.4392,sweep_low;reclaim,45.5349,-0.461,5.334,0.211,21,5,2,2.2543,0.7505,False,False,0.2498,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-07-19 21:30:00,2025-07-20 00:15:00,NEXT_BAR_OPEN_REALISTIC,117662.4,117662.4,117912.4323875,118088.9258375,118309.54265,117662.4,BE_AFTER_TP1,0.2975,0.07,0.2275,11,4658,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
4746,UNKNOWN,2025-07-20 22:15:00,2025-07-20,LIQUIDITY_SWEEP,Long,88.3321,88.3321,sweep_low;reclaim,28.7925,-0.3852,6.3837,0.3965,22,6,2,3.9823,1.2979,False,False,0.2458,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-07-20 22:30:00,2025-07-20 23:00:00,NEXT_BAR_OPEN_REALISTIC,117229.9,117229.9,117511.51714286,117710.30571429,117958.79142857,117229.9,BE_AFTER_TP1,0.2975,0.07,0.2275,2,4749,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
4818,UNKNOWN,2025-07-21 16:15:00,2025-07-21,LIQUIDITY_SWEEP,Long,80.8962,80.8962,sweep_low;reclaim,45.444,-0.006,3.1068,0.1307,16,0,2,3.0774,0.3783,False,False,0.1095,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-07-21 16:30:00,2025-07-21 17:15:00,NEXT_BAR_OPEN_REALISTIC,117888.1,117461.76428571,118250.48535714,118506.28678571,118826.03857143,117461.76428571,SL,-1.0,0.07,-1.07,3,4822,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
4854,UNKNOWN,2025-07-22 01:15:00,2025-07-22,LIQUIDITY_SWEEP,Long,85.4084,85.4084,sweep_low;reclaim,50.6167,-0.9069,5.7077,0.2918,1,1,6,1.2258,1.2347,False,False,0.5018,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-07-22 01:30:00,2025-07-22 01:45:00,NEXT_BAR_OPEN_REALISTIC,117199.8,117280.72857143,117474.95714286,117669.18571429,117911.97142857,117911.97142857,TP3,1.465,0.07,1.395,1,4856,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
4905,UNKNOWN,2025-07-22 14:00:00,2025-07-22,LIQUIDITY_SWEEP,Long,88.7261,88.7261,sweep_low;reclaim,44.931,1.1201,4.3449,0.2724,14,1,0,2.8867,1.3393,False,False,0.3169,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-07-22 14:15:00,2025-07-22 16:15:00,NEXT_BAR_OPEN_REALISTIC,118390.5,118493.70714286,118741.40428571,118989.10142857,119298.72285714,119298.72285714,TP3,1.465,0.07,1.395,8,4914,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
5014,UNKNOWN,2025-07-23 17:15:00,2025-07-23,LIQUIDITY_SWEEP,Long,74.0899,74.0899,sweep_low;reclaim,53.9963,-0.6655,0.8538,0.1578,17,2,0,2.4967,0.7719,False,False,0.2362,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-07-23 17:30:00,2025-07-23 20:30:00,NEXT_BAR_OPEN_REALISTIC,117596.8,117705.975,117967.995,118230.015,118557.54,117705.975,BE_AFTER_TP1,0.805,0.07,0.735,12,5027,True,True,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
5057,UNKNOWN,2025-07-24 04:00:00,2025-07-24,LIQUIDITY_SWEEP,Long,83.0947,83.0947,sweep_low;reclaim,38.6661,0.8336,1.0821,0.2087,4,3,0,3.0045,0.6792,False,False,0.1844,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-07-24 04:15:00,2025-07-24 04:15:00,NEXT_BAR_OPEN_REALISTIC,118537.6,118241.25575,118789.4926125,118967.2991625,119189.55735,118241.25575,SL,-1.0,0.07,-1.07,0,5058,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
5069,UNKNOWN,2025-07-24 07:00:00,2025-07-24,LIQUIDITY_SWEEP,Long,88.3663,88.3663,sweep_low;reclaim,36.3799,-0.5544,3.295,0.5993,7,3,0,3.276,1.5977,False,False,0.3278,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-07-24 07:15:00,2025-07-24 10:30:00,NEXT_BAR_OPEN_REALISTIC,117968.9,118067.83928571,118305.29357143,118542.74785714,118839.56571429,118067.83928571,BE_AFTER_TP1,0.805,0.07,0.735,13,5083,True,True,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
5168,UNKNOWN,2025-07-25 07:45:00,2025-07-25,LIQUIDITY_SWEEP,Long,78.2887,78.2887,sweep_low;reclaim,49.7331,-2.175,4.037,0.208,7,4,0,3.4075,0.6741,False,False,0.1652,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-07-25 08:00:00,2025-07-25 08:30:00,NEXT_BAR_OPEN_REALISTIC,115288.9,115396.01071429,115653.07642857,115910.14214286,116231.47428571,115396.01071429,BE_AFTER_TP1,0.805,0.07,0.735,2,5171,True,True,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
5243,UNKNOWN,2025-07-26 02:30:00,2025-07-26,LIQUIDITY_SWEEP,Short,73.1461,73.1461,sweep_high;reclaim,56.9421,1.8008,-0.5429,0.4177,2,5,0,0.8717,2.6845,False,False,0.7549,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-07-26 02:45:00,2025-07-26 08:45:00,NEXT_BAR_OPEN_REALISTIC,117443.3,117736.9085,117193.732775,117017.567675,116797.3613,117530.1,TIME_EXIT,-0.2956,0.07,-0.3656,24,5268,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
5389,UNKNOWN,2025-07-27 15:00:00,2025-07-27,LIQUIDITY_SWEEP,Short,83.5579,83.5579,sweep_high;reclaim,59.1531,0.3929,3.834,0.1943,15,6,1,0.8309,2.942,False,False,0.7798,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-07-27 15:15:00,2025-07-27 16:00:00,NEXT_BAR_OPEN_REALISTIC,118347.2,118643.06875,118095.7115625,117918.1903125,117696.28875,118643.06875,SL,-1.0,0.07,-1.07,3,5393,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
5479,UNKNOWN,2025-07-28 13:30:00,2025-07-28,LIQUIDITY_SWEEP,Long,83.5212,83.5212,sweep_low;reclaim,46.2596,-0.484,4.0619,0.0748,13,0,3,1.6962,0.8955,False,False,0.3455,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-07-28 13:45:00,2025-07-28 13:45:00,NEXT_BAR_OPEN_REALISTIC,118639.0,118342.40275,118891.1076625,119069.0660125,119291.51395,118342.40275,SL,-1.0,0.07,-1.07,0,5480,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
5552,UNKNOWN,2025-07-29 07:45:00,2025-07-29,LIQUIDITY_SWEEP,Short,81.037,81.037,sweep_high;reclaim,59.4954,1.1105,2.157,0.1883,7,1,0,0.9009,5.3513,False,False,0.8559,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-07-29 08:00:00,2025-07-29 11:00:00,NEXT_BAR_OPEN_REALISTIC,118856.2,118781.914875,118603.630575,118425.346275,118202.4909,118202.4909,TP3,1.465,0.07,1.395,12,5565,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
5689,UNKNOWN,2025-07-30 18:00:00,2025-07-30,LIQUIDITY_SWEEP,Long,80.3641,80.3641,sweep_low;reclaim,37.9169,-0.1856,3.0948,0.1908,18,2,1,3.557,0.7727,False,False,0.1785,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-07-30 18:15:00,2025-07-30 18:30:00,NEXT_BAR_OPEN_REALISTIC,117615.4,117292.62857143,117889.75571429,118083.41857143,118325.49714286,117292.62857143,SL,-1.0,0.07,-1.07,1,5691,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
5767,UNKNOWN,2025-07-31 13:30:00,2025-07-31,LIQUIDITY_SWEEP,Long,87.4424,87.4424,sweep_low;reclaim,42.1609,0.3393,1.7585,0.229,13,3,1,1.9877,0.9773,False,False,0.3296,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-07-31 13:45:00,2025-07-31 14:00:00,NEXT_BAR_OPEN_REALISTIC,118282.9,118282.9,118534.25095,118711.67515,118933.4554,118282.9,BE_AFTER_TP1,0.2975,0.07,0.2275,1,5769,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
5865,UNKNOWN,2025-08-01 14:00:00,2025-08-01,LIQUIDITY_SWEEP,Long,85.2544,85.2544,sweep_low;reclaim,51.7526,-0.4625,3.3482,0.5028,14,4,0,2.0238,1.8608,False,False,0.479,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-08-01 14:15:00,2025-08-01 15:00:00,NEXT_BAR_OPEN_REALISTIC,115000.0,115118.09642857,115401.52785714,115684.95928571,116039.24857143,115118.09642857,BE_AFTER_TP1,0.805,0.07,0.735,3,5869,True,True,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
5959,UNKNOWN,2025-08-02 13:30:00,2025-08-02,LIQUIDITY_SWEEP,Long,74.3956,74.3956,sweep_low;reclaim,41.6911,-0.7407,-0.0913,0.3136,13,5,0,3.0591,0.4428,False,False,0.1264,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-08-02 13:45:00,2025-08-02 14:30:00,NEXT_BAR_OPEN_REALISTIC,113310.2,113026.92475,113550.9839625,113720.9491125,113933.40555,113026.92475,SL,-1.0,0.07,-1.07,3,5963,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
6003,UNKNOWN,2025-08-03 00:30:00,2025-08-03,LIQUIDITY_SWEEP,Long,84.2482,84.2482,sweep_low;reclaim,50.579,-0.703,2.9554,0.3237,0,6,1,1.3093,1.7551,False,False,0.5727,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-08-03 00:45:00,2025-08-03 02:00:00,NEXT_BAR_OPEN_REALISTIC,112589.0,112671.775,112870.435,113069.095,113317.42,113317.42,TP3,1.465,0.07,1.395,5,6009,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
6151,UNKNOWN,2025-08-04 13:30:00,2025-08-04,LIQUIDITY_SWEEP,Long,83.845,83.845,sweep_low;reclaim,61.6827,0.1019,5.3092,0.8283,13,0,2,-0.2362,3.2059,False,False,0.0,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-08-04 13:45:00,2025-08-04 14:00:00,NEXT_BAR_OPEN_REALISTIC,114746.5,114818.2165625,114990.3363125,115162.4560625,115377.60575,115377.60575,TP3,1.465,0.07,1.395,1,6153,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
6243,UNKNOWN,2025-08-05 12:30:00,2025-08-05,LIQUIDITY_SWEEP,Long,85.4501,85.4501,sweep_low;reclaim,36.6004,-0.0105,4.7357,0.6034,12,1,1,4.0103,0.5831,False,False,0.1269,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-08-05 12:45:00,2025-08-05 13:45:00,NEXT_BAR_OPEN_REALISTIC,113828.6,113905.17857143,114088.96714286,114272.75571429,114502.49142857,114502.49142857,TP3,1.465,0.07,1.395,4,6248,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
6343,UNKNOWN,2025-08-06 13:30:00,2025-08-06,LIQUIDITY_SWEEP,Long,83.4476,83.4476,sweep_low;reclaim,51.7462,0.2429,1.9387,0.4016,13,2,1,0.9508,1.8584,False,False,0.6615,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-08-06 13:45:00,2025-08-06 13:45:00,NEXT_BAR_OPEN_REALISTIC,114133.0,113847.6685,114375.531775,114546.730675,114760.7293,113847.6685,SL,-1.0,0.07,-1.07,0,6344,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
6452,UNKNOWN,2025-08-07 16:45:00,2025-08-07,LIQUIDITY_SWEEP,Long,86.5195,86.5195,sweep_low;reclaim,46.1248,1.2746,3.2648,0.2081,16,3,0,1.5798,0.7043,False,False,0.3083,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-08-07 17:00:00,2025-08-07 17:30:00,NEXT_BAR_OPEN_REALISTIC,116199.2,116199.2,116499.85107143,116712.07535714,116977.35571429,116199.2,BE_AFTER_TP1,0.2975,0.07,0.2275,2,6455,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
6537,UNKNOWN,2025-08-08 14:00:00,2025-08-08,LIQUIDITY_SWEEP,Short,89.7883,89.7883,sweep_high;reclaim,60.7282,-0.044,3.5768,0.2339,14,4,1,0.8559,1.9868,False,False,0.6989,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-08-08 14:15:00,2025-08-08 15:30:00,NEXT_BAR_OPEN_REALISTIC,116713.5,116640.5540625,116465.4838125,116290.4135625,116071.57575,116071.57575,TP3,1.465,0.07,1.395,5,6543,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
6638,UNKNOWN,2025-08-09 15:15:00,2025-08-09,LIQUIDITY_SWEEP,Long,80.1577,80.1577,sweep_low;reclaim,37.5247,0.2682,2.6858,0.3166,15,5,0,6.0112,0.3972,False,False,0.062,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-08-09 15:30:00,2025-08-09 19:45:00,NEXT_BAR_OPEN_REALISTIC,116774.8,116482.863,117022.94645,117198.10865,117417.0614,116482.863,SL,-1.0,0.07,-1.07,17,6656,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
6765,UNKNOWN,2025-08-10 23:00:00,2025-08-10,LIQUIDITY_SWEEP,Short,76.8627,76.8627,sweep_high;reclaim,56.4978,0.572,0.4393,0.4252,23,6,0,0.4411,3.09,False,False,0.8751,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-08-10 23:15:00,2025-08-10 23:30:00,NEXT_BAR_OPEN_REALISTIC,118917.1,119214.39275,118664.4011625,118486.0255125,118263.05595,119214.39275,SL,-1.0,0.07,-1.07,1,6767,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
6801,UNKNOWN,2025-08-11 08:00:00,2025-08-11,LIQUIDITY_SWEEP,Long,80.307,80.307,sweep_low;reclaim,49.4313,2.8214,1.2489,0.2209,8,0,1,2.4518,0.649,False,False,0.2093,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-08-11 08:15:00,2025-08-11 09:15:00,NEXT_BAR_OPEN_REALISTIC,121645.4,121317.19285714,121924.37607143,122121.30035714,122367.45571429,121317.19285714,SL,-1.0,0.07,-1.07,4,6806,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
6919,UNKNOWN,2025-08-12 13:30:00,2025-08-12,LIQUIDITY_SWEEP,Short,91.1917,91.1917,sweep_high;reclaim,58.1707,-0.2353,3.935,0.4401,13,1,1,1.5282,1.3801,False,False,0.4745,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-08-12 13:45:00,2025-08-12 14:00:00,NEXT_BAR_OPEN_REALISTIC,118688.6,119075.66428571,118359.59535714,118127.35678571,117837.05857143,119075.66428571,SL,-1.0,0.07,-1.07,1,6921,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
6984,UNKNOWN,2025-08-13 05:45:00,2025-08-13,LIQUIDITY_SWEEP,Long,75.1883,75.1883,sweep_low;reclaim,44.9653,-0.2237,0.6294,0.2667,5,2,2,3.1784,0.0067,False,False,0.0021,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-08-13 06:00:00,2025-08-13 08:00:00,NEXT_BAR_OPEN_REALISTIC,119029.9,119104.2936875,119282.8385375,119461.3833875,119684.56445,119684.56445,TP3,1.465,0.07,1.395,8,6993,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
7106,UNKNOWN,2025-08-14 12:15:00,2025-08-14,LIQUIDITY_SWEEP,Long,82.761,82.761,sweep_low;reclaim,37.555,-1.6225,3.2926,0.261,12,3,0,3.0901,1.5861,False,False,0.3392,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-08-14 12:30:00,2025-08-14 12:30:00,NEXT_BAR_OPEN_REALISTIC,121140.5,120835.97857143,121399.34321429,121582.05607143,121810.44714286,120835.97857143,SL,-1.0,0.07,-1.07,0,7107,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
7245,UNKNOWN,2025-08-15 23:00:00,2025-08-15,LIQUIDITY_SWEEP,Short,78.0981,78.0981,sweep_high;reclaim,59.7876,-1.4333,0.0573,0.8557,23,4,1,2.1394,2.2813,False,False,0.5161,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-08-15 23:15:00,2025-08-15 23:45:00,NEXT_BAR_OPEN_REALISTIC,117265.3,117265.3,117016.11145,116840.21365,116620.3414,117265.3,BE_AFTER_TP1,0.2975,0.07,0.2275,2,7248,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
7329,UNKNOWN,2025-08-16 20:00:00,2025-08-16,LIQUIDITY_SWEEP,Long,80.5708,80.5708,sweep_low;reclaim,37.668,0.4995,-0.4067,0.2975,20,5,0,2.8871,0.2452,False,False,0.0783,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-08-16 20:15:00,2025-08-16 22:00:00,NEXT_BAR_OPEN_REALISTIC,117575.2,117281.262,117825.0473,118001.4101,118221.8636,117281.262,SL,-1.0,0.07,-1.07,7,7337,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
7400,UNKNOWN,2025-08-17 13:45:00,2025-08-17,LIQUIDITY_SWEEP,Short,76.2806,76.2806,sweep_high;reclaim,61.2749,1.299,2.2544,0.3575,13,6,2,0.3366,2.9143,False,False,0.8965,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-08-17 14:00:00,2025-08-17 16:45:00,NEXT_BAR_OPEN_REALISTIC,118391.0,118317.005625,118139.419125,117961.832625,117739.8495,117739.8495,TP3,1.465,0.07,1.395,11,7412,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
7443,UNKNOWN,2025-08-18 00:30:00,2025-08-18,LIQUIDITY_SWEEP,Long,81.737,81.737,sweep_low;reclaim,37.0907,-0.7919,1.8552,0.2945,0,0,0,3.5378,0.8614,False,False,0.1958,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2025-08-18 00:45:00,2025-08-18 01:15:00,NEXT_BAR_OPEN_REALISTIC,117214.7,116921.663,117463.78145,117639.60365,117859.3814,116921.663,SL,-1.0,0.07,-1.07,2,7446,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
